frame,class_id,confidence,track_id,bbox,velocity,direction,x1,y1,x2,y2,width,height,center_x,center_y,anomaly_score
0,0,0.8653993606567383,1,"[589.0, 67.0, 614.0, 118.0]",0.0,0.0,589.0,67.0,614.0,118.0,25.0,51.0,601.5,92.5,-7.271791383320944
0,0,0.8503326177597046,2,"[615.0, 77.0, 646.0, 126.0]",0.0,0.0,615.0,77.0,646.0,126.0,31.0,49.0,630.5,101.5,-9.297012787508322
1,0,0.8619876503944397,1,"[589.0013431757187, 66.99996384980791, 614.0016334039383, 117.99996683352708]",0.04466079972885327,-0.023283146065541202,589.0013431757187,66.99996384980791,614.0016334039383,117.99996683352708,25.00029022821957,51.00000298371917,601.5014882898286,92.49996534166749,-7.261151588856616
1,0,0.8484521508216858,2,"[615.0014485017472, 76.99986820779861, 646.0017433731263, 125.99983922799774]",0.048078823609882214,-0.09140364400503241,615.0014485017472,76.99986820779861,646.0017433731263,125.99983922799774,31.000294871379083,48.999971020199126,630.5015959374367,101.49985371789818,-9.740107072167543
2,0,0.8608115315437317,1,"[588.9982977266003, 67.00759802275408, 614.0018157915864, 118.00509372608693]",0.19617449021801275,1.7915006898984762,588.9982977266003,67.00759802275408,614.0018157915864,118.00509372608693,25.00351806498611,50.997495703332845,601.5000567590934,92.5063458744205,-6.802286942163925
2,0,0.8332926034927368,2,"[614.998728197133, 77.00552557314099, 646.0019846872236, 125.22296683711428]",11.568285146391213,-1.5740107117546303,614.998728197133,77.00552557314099,646.0019846872236,125.22296683711428,31.00325649009062,48.2174412639733,630.5003564421784,101.11424620512764,-7.319724218140112
3,0,0.8643220663070679,1,"[589.0034963454574, 67.01802464887382, 614.003993740651, 118.01655550854325]",0.34646953901677835,1.2457422621849807,589.0034963454574,67.01802464887382,614.003993740651,118.01655550854325,25.000497395193634,50.99853085966943,601.5037450430542,92.51729007870853,-7.213277757278278
3,0,0.8444740772247314,2,"[615.7664393456605, 76.24732510179906, 646.0035390348042, 126.53110347628036]",14.18431592433084,0.6206460289137476,615.7664393456605,76.24732510179906,646.0035390348042,126.53110347628036,30.237099689143747,50.2837783744813,630.8849891902323,101.38921428903971,-12.639033786033544
4,0,0.8713814616203308,1,"[588.984174869804, 67.03678124258803, 614.7187361435392, 118.03746362319227]",10.448267794386796,0.05697524756797813,588.984174869804,67.03678124258803,614.7187361435392,118.03746362319227,25.734561273735267,51.00068238060423,601.8514555066715,92.53712243289016,-4.890628508937783
4,0,0.8442829251289368,2,"[615.9911219119629, 76.02890680468875, 645.9806945805396, 126.97526204663336]",4.542234169195376,0.841241281130689,615.9911219119629,76.02890680468875,645.9806945805396,126.97526204663336,29.989572668576784,50.946355241944616,630.9859082462513,101.50208442566105,-12.638941461595834
5,0,0.8674414157867432,1,"[588.9838778577878, 67.72819440973402, 614.9638998171722, 118.01345338181665]",10.66357951825292,1.2191504524439427,588.9838778577878,67.72819440973402,614.9638998171722,118.01345338181665,25.98002195938443,50.28525897208263,601.97388883748,92.87082389577533,-6.68616967752964
5,0,0.8369466066360474,2,"[616.0583297137009, 75.93475005187214, 646.7040592370852, 127.08332289918735]",11.86042075779187,0.017585568875889985,616.0583297137009,75.93475005187214,646.7040592370852,127.08332289918735,30.64572952338426,51.14857284731521,631.381194475393,101.50903647552974,-12.63898020106572
6,0,0.8674802184104919,1,"[588.99983033603, 67.95493881249786, 615.0561477238853, 117.99296131137666]",3.4936590096960356,1.087661384383934,588.99983033603,67.95493881249786,615.0561477238853,117.99296131137666,26.0563173878553,50.0380224988788,602.0279890299576,92.97395006193726,-5.79246706230363
6,0,0.8366140723228455,2,"[616.0871910113626, 75.90122743715533, 646.9633023207135, 126.40180903334434]",11.563446423374202,-1.187772980587171,616.0871910113626,75.90122743715533,646.9633023207135,126.40180903334434,30.876111309350904,50.50058159618901,631.5252466660381,101.15151823524982,-12.638960441407352
7,0,0.8657050132751465,1,"[589.005356556275, 68.01460219724964, 614.3943168947858, 117.97495945498022]",9.86438391757735,3.0781987611008654,589.005356556275,68.01460219724964,614.3943168947858,117.97495945498022,25.388960338510742,49.96035725773058,601.6998367255304,92.99478082611493,-4.8289440791634695
7,0,0.8373213410377502,2,"[616.0875241536357, 75.88860300617733, 647.04822183892, 126.13144745587971]",4.433232099264413,-1.2781830126831928,616.0875241536357,75.88860300617733,647.04822183892,126.13144745587971,30.96069768528423,50.242844449702375,631.5678729962779,101.01002523102852,-7.318321750910656
8,0,0.8646427392959595,1,"[589.0052340147483, 68.02845717504788, 614.1374105242926, 117.96661542906656]",3.85631978006004,3.120154957791759,589.0052340147483,68.02845717504788,614.1374105242926,117.96661542906656,25.13217650954425,49.93815825401869,601.5713222695205,92.99753630205723,-4.354102277778808
8,0,0.8376133441925049,2,"[616.076860320147, 75.8915327417854, 647.0671481721432, 126.02782532183832]",1.5154624049861027,-1.488922920982861,616.076860320147,75.8915327417854,647.0671481721432,126.02782532183832,30.990287851996186,50.136292580052924,631.5720042461451,100.95967903181186,-7.329513659615102
9,0,0.8628653883934021,1,"[589.0013675140437, 68.02174402706267, 614.0424543989634, 117.95891205430333]",1.4980297718947604,-2.9967317056756118,589.0013675140437,68.02174402706267,614.0424543989634,117.95891205430333,25.04108688491965,49.93716802724066,601.5219109565036,92.990328040683,-3.8346049350178917
9,0,0.8355849981307983,2,"[616.0641449516927, 76.56889080759038, 646.3927375568575, 126.6587916856207]",22.166807604654284,2.054396502814271,616.0641449516927,76.56889080759038,646.3927375568575,126.6587916856207,30.328592605164772,50.08990087803032,631.2284412542751,101.61384124660555,-12.638943495542485
10,0,0.8586674928665161,1,"[588.9950664092892, 67.32229250513276, 614.0063143961281, 117.93373767685274]",10.888015745531515,-1.6292991724299262,588.9950664092892,67.32229250513276,614.0063143961281,117.93373767685274,25.011247986838953,50.61144517171998,601.5006904027086,92.62801509099276,-6.179508104528023
10,0,0.8268513679504395,2,"[615.3700418365574, 76.80405616243128, 646.8099581558688, 126.19284702017683]",5.4067253523693335,-2.4467608551644786,615.3700418365574,76.80405616243128,646.8099581558688,126.19284702017683,31.43991631931135,49.38879085774555,631.0899999962131,101.49845159130405,-7.294781551873936
11,0,0.8628634214401245,1,"[589.0350675236813, 67.08869611568014, 614.039370224626, 117.95521915617714]",3.3651540381853278,-1.2390998050513922,589.0350675236813,67.08869611568014,614.039370224626,117.95521915617714,25.004302700944777,50.866523040497,601.5372188741537,92.52195763592863,-7.475678338944221
11,0,0.8244322538375854,2,"[615.8239659934109, 77.59478428692005, 646.3482384704246, 125.3725502752539]",0.45868459270754014,-1.8285726873071495,615.8239659934109,77.59478428692005,646.3482384704246,125.3725502752539,30.52427247701371,47.777765988333854,631.0861022319177,101.48366728108698,-7.3004167284389565
12,0,0.8553425073623657,1,"[589.6722550854269, 67.0136345239492, 614.6696503203341, 117.30930792581458]",21.872633961179705,-0.5171845182842698,589.6722550854269,67.0136345239492,614.6696503203341,117.30930792581458,24.99739523490723,50.295673401865386,602.1709527028804,92.1614712248819,-2.9554131826099046
12,0,0.8236789703369141,2,"[615.949354783724, 77.9014739054758, 646.7818979315931, 125.08036350521378]",8.388545048008313,0.02593621636521162,615.949354783724,77.9014739054758,646.7818979315931,125.08036350521378,30.83254314786916,47.178889599737985,631.3656263576586,101.4909187053448,-6.383776843700973
13,0,0.8595324158668518,1,"[589.9192769249643, 67.02001606224536, 614.9172229975176, 117.09823342574138]",8.02917570667104,-0.392397389231427,589.9192769249643,67.02001606224536,614.9172229975176,117.09823342574138,24.997946072553304,50.07821736349602,602.4182499612409,92.05912474399338,-6.964225097157345
13,0,0.8285508751869202,2,"[616.0036587437643, 78.0394916778039, 646.2878386593783, 125.68175587224314]",12.904465117676978,2.107337730626401,616.0036587437643,78.0394916778039,646.2878386593783,125.68175587224314,30.284179915614004,47.64226419443925,631.1457487015713,101.86062377502353,-9.182555453014466
14,0,0.8555361032485962,1,"[589.980632303667, 67.67437073928494, 614.9742713569718, 117.00788696445002]",8.64453933672751,1.363868640796773,589.980632303667,67.67437073928494,614.9742713569718,117.00788696445002,24.993639053304832,49.333516225165084,602.4774518303194,92.34112885186748,-7.906636334178599
14,0,0.8241016268730164,2,"[615.9922901238209, 78.07173361630367, 646.0637530005256, 125.8932238359782]",5.083057900161159,2.338966978144336,615.9922901238209,78.07173361630367,646.0637530005256,125.8932238359782,30.071462876704686,47.82149021967453,631.0280215621733,101.98247872614094,-7.845545485286824
15,0,0.8581514358520508,1,"[590.0178388001924, 67.96250107310355, 615.0079709311567, 117.0272288863469]",4.73313249889824,1.3441489916850453,590.0178388001924,67.96250107310355,615.0079709311567,117.0272288863469,24.990132130964298,49.06472781324335,602.5129048656745,92.49486497972524,-7.5306693929374555
15,0,0.8321020007133484,2,"[616.0053368925223, 78.12397390776181, 645.9987095399474, 126.02661844556006]",2.8916939328550475,1.8438995361504933,616.0053368925223,78.12397390776181,645.9987095399474,126.02661844556006,29.993372647425076,47.90264453779825,631.0020232162349,102.07529617666094,-8.295683462180913
16,0,0.8684194684028625,1,"[590.020929931411, 68.02817392296394, 615.0105631409082, 116.99457610501966]",0.5025840132418883,1.4003485949281143,590.020929931411,68.02817392296394,615.0105631409082,116.99457610501966,24.98963320949713,48.96640218205572,602.5157465361597,92.5113750139918,-6.451036596996098
16,0,0.851273238658905,2,"[615.3338686710073, 78.09700477679243, 645.9672468865089, 126.69504831502653]",14.274324192379748,2.401886052407249,615.3338686710073,78.09700477679243,645.9672468865089,126.69504831502653,30.63337821550158,48.598043538234094,630.6505577787581,102.39602654590948,-8.211400438071559
17,0,0.8655261993408203,1,"[590.0356137453657, 68.03596531657735, 615.0259421657521, 116.9776413910675]",0.47133775710791204,-0.2952508787408647,590.0356137453657,68.03596531657735,615.0259421657521,116.9776413910675,24.99032842038639,48.94167607449015,602.530777955559,92.50680335382242,-6.916468839202003
17,0,0.8516733646392822,2,"[615.1023313919103, 78.07119469075701, 645.9763725305247, 126.93819668963809]",4.66456269093247,2.367730868399003,615.1023313919103,78.07119469075701,645.9763725305247,126.93819668963809,30.874041138614416,48.86700199888108,630.5393519612176,102.50469569019755,-10.093821659491741
18,0,0.870297908782959,1,"[590.0274387122249, 68.02045453774807, 615.0195149466384, 116.9539371245703]",0.6276824427555278,-1.9272535600607918,590.0274387122249,68.02045453774807,615.0195149466384,116.9539371245703,24.992076234413503,48.93348258682224,602.5234768294317,92.48719583115918,-5.327490393871293
18,0,0.857941210269928,2,"[615.0039125580901, 78.03945543987248, 645.9699893219492, 127.00339722442962]",1.6502130960846577,2.8325422055866465,615.0039125580901,78.03945543987248,645.9699893219492,127.00339722442962,30.966076763859178,48.963941784557136,630.4869509400196,102.52142633215105,-7.909429274386138
19,0,0.8546164631843567,1,"[589.36860619645, 67.98255508494276, 615.025287644433, 116.92459929569273]",9.847679677443274,-3.0389968375158074,589.36860619645,67.98255508494276,615.025287644433,116.92459929569273,25.656681447983033,48.94204421074997,602.1969469204414,92.45357719031774,-5.629937606592965
19,0,0.8417348861694336,2,"[614.9810139395441, 77.99609276855206, 645.9827869814533, 127.00250748745276]",0.6808587431150529,-1.7952094543411674,614.9810139395441,77.99609276855206,645.9827869814533,127.00250748745276,31.001773041909132,49.0064147189007,630.4819004604988,102.4993001280024,-7.3438487684259925
20,0,0.8433241248130798,1,"[589.1436182545463, 67.3015003924674, 615.0528850369839, 116.90767825091868]",10.880255544866472,-1.8464035712336566,589.1436182545463,67.3015003924674,615.0528850369839,116.90767825091868,25.909266782437612,49.606177858451275,602.098251645765,92.10458932169304,-4.163070591084812
20,0,0.8375544548034668,2,"[614.9962492932311, 77.97160406365796, 646.6740617190876, 126.32387241777697]",14.951468124850319,-0.7829959011368068,614.9962492932311,77.97160406365796,646.6740617190876,126.32387241777697,31.677812425856473,48.352268354119005,630.8351555061594,102.14773824071747,-7.6642354197144265
21,0,0.8539384603500366,1,"[589.038612507361, 67.04146078132159, 615.0439755116479, 116.89909955386767]",4.3766207378201445,-1.9718862701462183,589.038612507361,67.04146078132159,615.0439755116479,116.89909955386767,26.00536300428689,49.85763877254608,602.0412940095044,91.97028016759464,-6.165581881546495
21,0,0.8329352736473083,2,"[614.9856979866282, 77.95657146041688, 646.9180278470014, 126.05948277790024]",5.461303458905263,-0.8748702247076677,614.9856979866282,77.95657146041688,646.9180278470014,126.05948277790024,31.932329860373216,48.10291131748336,630.9518629168149,102.00802711915856,-10.011706230339362
22,0,0.8617899417877197,1,"[589.0246169367333, 66.95316639917661, 615.0639798850806, 116.90467253519137]",1.2440902578279869,-1.498284646186034,589.0246169367333,66.95316639917661,615.0639798850806,116.90467253519137,26.039362948347275,49.95150613601476,602.044298410907,91.92891946718399,-5.306420900838746
22,0,0.833145022392273,2,"[615.00787544293, 77.95657599658882, 647.0340035890829, 125.96559563408812]",2.5055051993901207,-0.596871859683516,615.00787544293,77.95657599658882,647.0340035890829,125.96559563408812,32.02612814615293,48.00901963749929,631.0209395160064,101.96108581533846,-10.02785886412408
23,0,0.8513374328613281,1,"[589.6598515485572, 66.97543934476889, 615.0463799690893, 116.3028485413345]",12.704495577714265,-0.7535979106379218,589.6598515485572,66.97543934476889,615.0463799690893,116.3028485413345,25.38652842053216,49.32740919656561,602.3531157588233,91.63914394305169,-6.054971221947363
23,0,0.8253508806228638,2,"[614.9973890258117, 78.00933054230428, 647.0503052283367, 125.98696425894224]",1.1152639935679336,1.4925031945019978,614.9973890258117,78.00933054230428,647.0503052283367,125.98696425894224,32.05291620252501,47.97763371663795,631.0238471270742,101.99814740062325,-7.289143287739881
24,0,0.8582713007926941,1,"[589.9201972367521, 67.00408429083254, 615.0546019873665, 116.08946493652269]",4.889562518676829,-0.6025359978790478,589.9201972367521,67.00408429083254,615.0546019873665,116.08946493652269,25.134404750614408,49.08538064569015,602.4873996120593,91.54677461367761,-5.087463811368388
24,0,0.8254755139350891,2,"[615.6681668988301, 78.04346201411943, 647.06919450975, 126.00646780288682]",10.376243888513041,0.07761320289091687,615.6681668988301,78.04346201411943,647.06919450975,126.00646780288682,31.40102761091987,47.96300578876739,631.36868070429,102.02496490850312,-10.49525218892565
25,0,0.8455724716186523,1,"[589.9713667308523, 67.0234006715537, 615.0129386521515, 116.68707966796674]",9.255065204966787,1.5553887610979629,589.9713667308523,67.0234006715537,615.0129386521515,116.68707966796674,25.041571921299237,49.66367899641304,602.4921526915019,91.85524016976022,-5.660351915103754
25,0,0.8263444304466248,2,"[615.8817623815868, 78.06241649279323, 647.0305948571304, 126.02606932856703]",2.687893944773175,0.21686054203547941,615.8817623815868,78.06241649279323,647.0305948571304,126.02606932856703,31.1488324755436,47.9636528357738,631.4561786193585,102.04424291068014,-8.326858607102826
26,0,0.8294657468795776,1,"[590.0204288362107, 67.72879702284251, 615.0210341053046, 117.61977197693844]",24.586283273566178,1.5359176415347775,590.0204288362107,67.72879702284251,615.0210341053046,117.61977197693844,25.000605269093853,49.890974954095924,602.5207314707577,92.67428449989048,-12.638909348872991
26,0,0.8237264156341553,2,"[615.992182194165, 78.1110626899751, 647.0396411331915, 126.74923510598943]",11.715046771455782,1.4172285061520309,615.992182194165,78.1110626899751,647.0396411331915,126.74923510598943,31.047458939026455,48.63817241601433,631.5159116636783,102.43014889798226,-7.1331808602377365
27,0,0.8636672496795654,1,"[589.9894237100473, 67.98010759730704, 614.9726037802825, 117.94866514038452]",8.784243444250874,1.7068599805627156,589.9894237100473,67.98010759730704,614.9726037802825,117.94866514038452,24.98318007023522,49.96855754307748,602.4810137451649,92.96438636884578,-4.5618778673406615
27,0,0.838952362537384,2,"[615.3172906349301, 78.10966019924551, 646.9852847692798, 126.99375365270286]",11.5305805912091,2.8198008607786584,615.3172906349301,78.10966019924551,646.9852847692798,126.99375365270286,31.66799413434967,48.88409345345735,631.151287702105,102.55170692597419,-8.853744037939082
28,0,0.8609979152679443,1,"[589.3397232833056, 68.0380148042865, 614.9835206298906, 118.03785684158746]",9.832526283764265,2.9152586082953507,589.3397232833056,68.0380148042865,614.9835206298906,118.03785684158746,25.64379734658496,49.99984203730095,602.1616219565981,93.03793582293699,-6.00653160166818
28,0,0.8377536535263062,2,"[615.0921069271049, 78.0718151814907, 646.9954756020568, 127.05094058798822]",3.237917598002504,3.0518688128956803,615.0921069271049,78.0718151814907,646.9954756020568,127.05094058798822,31.903368674951935,48.979125406497516,631.0437912645808,102.56137788473947,-8.896541056709706
29,0,0.8746107816696167,1,"[589.0890357311106, 68.0213610873525, 614.9765319600093, 117.37297469070307]",10.929311015473994,-1.9322659979534162,589.0890357311106,68.0213610873525,614.9765319600093,117.37297469070307,25.887496228898726,49.35161360335057,602.03278384556,92.69716788902778,-3.682089800541784
29,0,0.8474504947662354,2,"[614.9991077820328, 78.02158551415542, 646.3289608702139, 127.03617121865449]",11.43435157316423,-3.056220878083359,614.9991077820328,78.02158551415542,646.3289608702139,127.03617121865449,31.329853088181153,49.01458570449907,630.6640343261233,102.52887836640495,-7.309667644862841
